,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
42,2022-04-29T16:14:45Z,"['cul_de_sac', 'fireplace', 'single_story', 'open_house', 'shopping']",6436-Tinderbox-Ln_Raleigh_NC_27603_M64060-88711,for_sale,2022-04-16T04:15:50Z,,"[{'name': 'Wayne Smith, Realtors', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/dea43305d4f3cb819a913b8cbe10e645l-m3069238390s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/dea43305d4f3cb819a913b8cbe10e645l-m3703927995s-w1024_h768.jpg'}]",,299999,False,6406088711,,,2942158210,,https://ap.rdcpix.com/dea43305d4f3cb819a913b8cbe10e645l-m3069238390s-w1024_h768.jpg,"[{'office_name': 'Wayne Smith, Realtors'}]",GRNC,,,mls,2FF3C0E2F654FCA41AD382B91CB30C8A,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,1997.0,,2016-05-27,143000.0,2.0,,,30928.0,,2.0,,,,1.0,3.0,single_family,27603,North Carolina,-78.612729,35.594712,Raleigh,NC,6436 Tinderbox Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6436%20Tinderbox%20Ln%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=Yvf5X4LvdMyc1bXYIKddtsZa1Og=,37183,Wake,"[{'listing_id': '2942158210', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2941699423', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '613525606', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '590484238', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
43,2022-04-18T20:37:00Z,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'cathedral_ceiling', 'master_bedroom']",8452-Reedy-Ridge-Ln_Raleigh_NC_27613_M56555-61892,for_sale,2022-04-15T21:45:54Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/fc85b8b02ce512bbe6c1cd23d01bd451l-m917006992s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/fc85b8b02ce512bbe6c1cd23d01bd451l-m429399600s-w1024_h768.jpg'}]",,285000,False,5655561892,,"[{'type': None, 'href': 'https://view.paradym.com/idx/8452-Reedy-Ridge-Lane-Raleigh-NC-24613/4718946/prt/20'}]",2942150477,,https://ap.rdcpix.com/fc85b8b02ce512bbe6c1cd23d01bd451l-m917006992s-w1024_h768.jpg,"[{'office_name': 'eXp Realty, LLC'}]",TANC,,,mls,3501A2BA0D01D1BA7BCE127F88744571,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2016-10-19,160000.0,2.0,,1.0,1307.0,1235.0,3.0,townhouse,,,2.0,2.0,townhomes,27613,North Carolina,-78.736053,35.889649,Raleigh,NC,8452 Reedy Ridge Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8452%20Reedy%20Ridge%20Ln%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=2BQXQlMygsad4X2l7T1V4v7BJJA=,37183,Wake,"[{'listing_id': '2942150477', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '619267334', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '562032718', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '556787818', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
44,2022-04-14T23:33:20Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'smart_homes', 'shopping']",2602-Andover-Glen-Rd_Raleigh_NC_27604_M52327-81180,for_sale,2022-04-14T23:35:00Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c22d541472d1be3d6ece3d21db4d8d92l-m3321955428s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c22d541472d1be3d6ece3d21db4d8d92l-m3321955428s-w1024_h768.jpg'}]",,275000,False,5232781180,,,2942112764,,https://ap.rdcpix.com/c22d541472d1be3d6ece3d21db4d8d92l-m3321955428s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,E001C0DC22132419EDFF8C002ED02674,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2005-09-19,143500.0,2.0,,1.0,1742.0,1329.0,3.0,townhouse,,1.0,2.0,2.0,townhomes,27604,North Carolina,-78.566125,35.820216,Raleigh,NC,2602 Andover Glen Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2602%20Andover%20Glen%20Rd%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=mMJNtGh3-tRjQ957boOSRkKd21I=,37183,Wake,"[{'listing_id': '2942112764', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2941297729', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
45,2022-04-18T22:31:52Z,"['central_air', 'community_outdoor_space', 'corner_lot', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories']",7702-Averette-Field-Dr_Raleigh_NC_27616_M60800-45648,for_sale,2022-04-14T17:05:01Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e7381a1503df8d92178e2d0e73dcee52l-m2427533134s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e7381a1503df8d92178e2d0e73dcee52l-m1222034641s-w1024_h768.jpg'}]",,275000,False,6080045648,,,2942097186,,https://ap.rdcpix.com/e7381a1503df8d92178e2d0e73dcee52l-m2427533134s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,90A8E184739868D895313D18FA83C1F8,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2006.0,,2015-08-24,126000.0,2.0,,1.0,17424.0,1410.0,3.0,townhouse,,,2.0,3.0,townhomes,27616,North Carolina,-78.536854,35.876531,Raleigh,NC,7702 Averette Field Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7702%20Averette%20Field%20Dr%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=CQCowROAo5JBvHsOBE-NMZuKRls=,37183,Wake,"[{'listing_id': '2942097186', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '645670174', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '605865318', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '603050762', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '537305810', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '507518178', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
46,2022-04-19T23:12:28Z,"['central_air', 'fireplace', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories']",5709-Forest-Lawn-Ct_Raleigh_NC_27612_M62192-76467,for_sale,2022-04-14T15:26:17Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c416b819da0e28d0b1a28777e702137cl-m4113811625s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c416b819da0e28d0b1a28777e702137cl-m2285025897s-w1024_h768.jpg'}]",,269000,False,6219276467,,,2942092783,,https://ap.rdcpix.com/c416b819da0e28d0b1a28777e702137cl-m4113811625s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,5D50DE66EBB2214C08C71296D99073CB,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1979.0,,2020-10-30,185000.0,1.0,,1.0,871.0,1449.0,2.0,townhouse,,,2.0,2.0,townhomes,27612,North Carolina,-78.665087,35.854272,Raleigh,NC,5709 Forest Lawn Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5709%20Forest%20Lawn%20Ct%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=G_GHEhTq145DJTIga9JJVvusZLg=,37183,Wake,"[{'listing_id': '2942092783', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2922267453', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2520559157', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
47,2022-05-06T19:42:59Z,"['community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'laundry_room', 'two_or_more_stories']",7841-Stephanie-Ln_Raleigh_NC_27615_M60661-81158,for_sale,2022-04-14T14:09:17Z,,"[{'name': 'Keller Williams Legacy', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/1833e0da264844bdd27044f703296577l-m1371155167s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/1833e0da264844bdd27044f703296577l-m185387830s-w1024_h768.jpg'}]",,270000,False,6066181158,,,2942089724,,https://ap.rdcpix.com/1833e0da264844bdd27044f703296577l-m1371155167s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,3AE264274406D12136CB16B34EF69B96,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1986.0,,1991-10-11,54500.0,1.0,,1.0,1307.0,1342.0,2.0,townhouse,,,2.0,3.0,townhomes,27615,North Carolina,-78.644235,35.884151,Raleigh,NC,7841 Stephanie Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7841%20Stephanie%20Ln%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=yEnOPzQ0LB6dCGW6IPQKqD-vosQ=,37183,Wake,"[{'listing_id': '2942089724', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
48,2022-04-13T15:54:20Z,['corner_lot'],107-Bragg-St_Raleigh_NC_27601_M66643-38785,for_sale,2022-04-13T18:02:22Z,,"[{'name': 'Rich Realty Group', 'photo': None, 'type': 'Office'}]",[{'href': 'https://ap.rdcpix.com/b2e9554950923bf82a957bfb45d5cbd1l-m3001069910s-w1024_h768.jpg'}],,235000,False,6664338785,,,2942061184,,https://ap.rdcpix.com/b2e9554950923bf82a957bfb45d5cbd1l-m3001069910s-w1024_h768.jpg,[{'office_name': 'Rich Realty Group'}],TANC,,,mls,1A4E6B0CBF92FA253AB57BF9C1FF6E82,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2018-05-18,330000.0,,,,3485.0,,0.0,,,,,,land,27601,North Carolina,-78.63817,35.765922,Raleigh,NC,107 Bragg St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=107%20Bragg%20St%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=7Dnp0pqr3Kb9waGH5ZIyY6wqacU=,37183,Wake,"[{'listing_id': '2942061184', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '639734858', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
49,2022-04-13T14:11:31Z,,103-Bragg-St_Raleigh_NC_27601_M59691-73355,for_sale,2022-04-13T18:02:22Z,,"[{'name': 'Rich Realty Group', 'photo': None, 'type': 'Office'}]",[{'href': 'https://ap.rdcpix.com/5ceb18c180e20be557c359bf3169ccdel-m3921747099s-w1024_h768.jpg'}],,285000,False,5969173355,,,2942061183,,https://ap.rdcpix.com/5ceb18c180e20be557c359bf3169ccdel-m3921747099s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,E605DC329CB9E5424F8FC7405AD85173,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2018-05-18,330000.0,,,,5663.0,,0.0,,,,,,land,27601,North Carolina,-78.638334,35.765938,Raleigh,NC,103 Bragg St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=103%20Bragg%20St%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=GqnIBbYZLK2BXi-oYgvH4ez2_3c=,37183,Wake,"[{'listing_id': '2942061183', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '639822846', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
50,2022-04-25T13:02:30Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa', 'front_porch', 'rental_property', 'farm', 'ranch']",7241-Jacqueline-Ln_Raleigh_NC_27616_M60143-39677,for_sale,2022-04-12T13:28:40Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e226145ea5ad0aaca395fccea0752adel-m2496162693s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e226145ea5ad0aaca395fccea0752adel-m1168669750s-w1024_h768.jpg'}]",,300000,False,6014339677,,,2942018768,,https://ap.rdcpix.com/e226145ea5ad0aaca395fccea0752adel-m2496162693s-w1024_h768.jpg,"[{'office_name': 'eXp Realty, LLC'}]",TANC,,,mls,F1808BC12A655703E82F41DDDDA3045C,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1983.0,,2008-06-18,143000.0,2.0,,,20038.0,1208.0,2.0,,,2.0,1.0,3.0,single_family,27616,North Carolina,-78.559641,35.878947,Raleigh,NC,7241 Jacqueline Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7241%20Jacqueline%20Ln%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=ulQzkjlriKX6en5QrtSEVMTC9pA=,37183,Wake,"[{'listing_id': '2942018768', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
51,2022-04-15T14:48:04Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'forced_air', 'laundry_room', 'single_story']",1138-Ricochet-Dr_Raleigh_NC_27610_M64902-86109,for_sale,2022-04-09T13:24:21Z,,"[{'name': 'FATHOM REALTY', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/28dcfcb7f3a8adf5470cae09b3988870l-m336350496s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/28dcfcb7f3a8adf5470cae09b3988870l-m3163836880s-w1024_h768.jpg'}]",,247150,False,6490286109,,,2941959808,,https://ap.rdcpix.com/28dcfcb7f3a8adf5470cae09b3988870l-m336350496s-w1024_h768.jpg,"[{'office_name': 'Fathom Realty NC, LLC'}]",TANC,,,mls,7DBBFAEB235C8DFD57BDAED26DE5046A,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2006.0,,2018-11-08,145000.0,2.0,,,9583.0,1120.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.619618,35.73495,Raleigh,NC,1138 Ricochet Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1138%20Ricochet%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=YEeRF2GTMiIEtS3kweMz-iUuOWE=,37183,Wake,"[{'listing_id': '2941959808', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
52,2022-04-29T13:44:55Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'ensuite', 'investment_opportunity']",2520-Avent-Ferry-Rd-Apt-102_Raleigh_NC_27606_M58187-93904,for_sale,2022-04-08T19:40:41Z,,"[{'name': 'Wilson Property Management, Inc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/3acd7fffc5128448c34505a5c1825fe0l-m282539293s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/3acd7fffc5128448c34505a5c1825fe0l-m1321316242s-w1024_h768.jpg'}]",,232000,False,5818793904,,,2941937517,,https://ap.rdcpix.com/3acd7fffc5128448c34505a5c1825fe0l-m282539293s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,AA99238C5D070286E2A7230F9EFA9B3E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,2005-06-03,66000.0,2.0,,,,1167.0,2.0,condo,,,1.0,2.0,condos,27606,North Carolina,-78.683676,35.774332,Raleigh,NC,2520 Avent Ferry Rd Apt 102,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2520%20Avent%20Ferry%20Rd%20Apt%20102%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=mSdr_dSmmnRTZZUfxJZ0f26hgvg=,37183,Wake,"[{'listing_id': '2941937517', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2934912149', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
53,2022-04-19T04:42:41Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'disability_features', 'family_room', 'forced_air', 'laundry_room', 'single_story', 'fenced_yard', 'new_roof']",213-Angier-Ave_Raleigh_NC_27610_M53561-19558,for_sale,2022-04-08T15:56:50Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5f91b4f15adcae1256cbd63caf91c956l-m571515300s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5f91b4f15adcae1256cbd63caf91c956l-m2324587393s-w1024_h768.jpg'}]",,275000,False,5356119558,,,2941926368,,https://ap.rdcpix.com/5f91b4f15adcae1256cbd63caf91c956l-m571515300s-w1024_h768.jpg,[{'office_name': 'Howard Perry & Walston Realtor'}],TANC,,,mls,0D07B38B5AAF388DA32593A73001BCFA,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1952.0,,2021-12-28,180000.0,1.0,,,7405.0,870.0,1.0,,,,1.0,2.0,single_family,27610,North Carolina,-78.611637,35.776206,Raleigh,NC,213 Angier Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=213%20Angier%20Ave%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=xlzAg3BOod02ZFyGsfYPo_C8JoA=,37183,Wake,"[{'listing_id': '2941926368', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
54,2022-04-13T13:35:38Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'ensuite', 'new_roof', 'shopping']",4323-Pine-Springs-Ct_Raleigh_NC_27613_M64069-98838,for_sale,2022-04-08T14:21:17Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/6b896cd2baf884b4ee7a5f3e0a15be65l-m2290858450s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/6b896cd2baf884b4ee7a5f3e0a15be65l-m1834599290s-w1024_h768.jpg'}]",,284900,False,6406998838,,,2941922184,,https://ap.rdcpix.com/6b896cd2baf884b4ee7a5f3e0a15be65l-m2290858450s-w1024_h768.jpg,[{'office_name': 'Howard Perry & Walston Realtor'}],TANC,,,mls,1813BEE32890FBF22248E02B5F17FB68,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1998.0,,2005-09-16,124000.0,2.0,,1.0,1307.0,1262.0,3.0,townhouse,,,2.0,2.0,townhomes,27613,North Carolina,-78.709576,35.864765,Raleigh,NC,4323 Pine Springs Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4323%20Pine%20Springs%20Ct%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=4vCQSITEnjGegts7jfMD4SMRoGQ=,37183,Wake,"[{'listing_id': '2941922184', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
55,2022-04-15T04:44:28Z,"['central_air', 'forced_air', 'hardwood_floors', 'recreation_facilities', 'single_story']",2822-Croydon-St_Raleigh_NC_27610_M64050-34076,for_sale,2022-04-08T13:59:08Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/43b61c358e3a2c97b119840c84535c4bl-m80227110s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/43b61c358e3a2c97b119840c84535c4bl-m146337253s-w1024_h768.jpg'}]",,295000,False,6405034076,,,2941921295,,https://ap.rdcpix.com/43b61c358e3a2c97b119840c84535c4bl-m80227110s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,256EBF9B4671284549AFCE7BAA490EA6,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1959.0,,2018-03-15,180000.0,1.0,,1.0,12632.0,1089.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.592781,35.77018,Raleigh,NC,2822 Croydon St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2822%20Croydon%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Eyj36enmAFsjoTYj8r6zsLycB7I=,37183,Wake,"[{'listing_id': '2941921295', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '637291230', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
56,2022-04-18T01:51:34Z,"['central_air', 'community_outdoor_space', 'forced_air', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'master_bedroom', 'floor_plan', 'front_porch', 'shopping']",2927-Berkeley-Springs-Pl_Raleigh_NC_27616_M53613-77264,for_sale,2022-04-07T21:56:55Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/6c20337fc35842382885f04cc087469cl-m1543599706s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/6c20337fc35842382885f04cc087469cl-m3859931163s-w1024_h768.jpg'}]",,280000,False,5361377264,,,2941899012,,https://ap.rdcpix.com/6c20337fc35842382885f04cc087469cl-m1543599706s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,5F9253ADA6BAAE720C14BF47EF991748,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2012.0,,2012-05-17,112500.0,2.0,,1.0,1307.0,1302.0,3.0,townhouse,,,2.0,2.0,townhomes,27616,North Carolina,-78.591441,35.867767,Raleigh,NC,2927 Berkeley Springs Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2927%20Berkeley%20Springs%20Pl%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=ezr9zDUEtxRa-VdohXqQNjYhylo=,37183,Wake,"[{'listing_id': '2941899012', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2915423763', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2912364003', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
57,2022-04-22T14:03:57Z,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'vaulted_ceiling']",4321-Sunscape-Ln_Raleigh_NC_27613_M57107-22671,for_sale,2022-04-07T20:17:58Z,,"[{'name': 'CB Advantage-(Creedmoor Office)', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0e38dc1908a233e0ce685a738cb605f7l-m891447012s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0e38dc1908a233e0ce685a738cb605f7l-m3277213883s-w1024_h768.jpg'}]",,300000,False,5710722671,,,2941893699,,https://ap.rdcpix.com/0e38dc1908a233e0ce685a738cb605f7l-m891447012s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,4DD9CFEE093AE14B19B4BB7ADEEEB082,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,2007-10-05,143500.0,2.0,,1.0,4356.0,1699.0,3.0,townhouse,,,2.0,3.0,townhomes,27613,North Carolina,-78.705525,35.865503,Raleigh,NC,4321 Sunscape Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4321%20Sunscape%20Ln%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=ZnLEs4I1M5UlTveGiacd6X7Q2TI=,37183,Wake,"[{'listing_id': '2941893699', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
