,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
43,2022-05-06T19:34:09Z,"['central_air', 'community_clubhouse', 'community_golf', 'community_outdoor_space', 'den_or_office', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'pond', 'clubhouse', 'playground', 'golf_course']",135-Ryder-Cup-Cir_Raleigh_NC_27603_M60447-52874,for_sale,2022-04-08T16:14:24Z,,"[{'name': 'KW Realty Platinum', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/67cb06848ccfedc4404668ba3aab5915l-m2592085905s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/67cb06848ccfedc4404668ba3aab5915l-m4135049527s-w1024_h768.jpg'}]",,464900,False,6044752874,,,2941927370,,https://ap.rdcpix.com/67cb06848ccfedc4404668ba3aab5915l-m2592085905s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,682B0F1C88A7EE727E2415318D40D428,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2006.0,,2016-04-29,240000.0,2.0,,1.0,5663.0,2489.0,3.0,,,2.0,2.0,3.0,single_family,27603,North Carolina,-78.664499,35.668179,Raleigh,NC,135 Ryder Cup Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=135%20Ryder%20Cup%20Cir%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=v4wCgj59jDvay_wSTuKzABkM-60=,37183,Wake,"[{'listing_id': '2941927370', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '612904998', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '553579606', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '554020638', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '552733394', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
44,2022-04-08T22:48:29Z,"['carport', 'central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'view', 'single_story', 'granite_kitchen', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'views']",5109-Bridlington-Ln_Raleigh_NC_27612_M69033-67373,for_sale,2022-04-07T14:06:38Z,,"[{'name': 'Rachel Kendall Team', 'photo': 'https://ap.rdcpix.com/167238158/e9005ef6399857403249946d4e6d14d3o-c0s.jpg', 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/62b3c9c9a69a619e5f5f248dc95a680al-m1246615853s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/62b3c9c9a69a619e5f5f248dc95a680al-m1734437849s-w1024_h768.jpg'}]",,499900,False,6903367373,,,2941875159,,https://ap.rdcpix.com/62b3c9c9a69a619e5f5f248dc95a680al-m1246615853s-w1024_h768.jpg,[{'office_name': 'Rachel Kendall Team'}],TANC,,,mls,5C40A905342F639BE00B47F09BA9928B,,,,,,,False,,True,True,False,False,advantage_pro,"['core.agent', 'core.broker', 'listing_owner_lead.broker', 'listing_owner_brand.broker']",advantage_pro,1980.0,,2020-06-17,385000.0,2.0,,,21780.0,1879.0,2.0,,,,1.0,3.0,single_family,27612,North Carolina,-78.669877,35.85055,Raleigh,NC,5109 Bridlington Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5109%20Bridlington%20Ln%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=7vRupY0hZlLp1U3FDokyyimi45g=,37183,Wake,"[{'listing_id': '2941875159', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2916224402', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '590786854', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '578997342', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '504731926', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
45,2022-04-15T14:29:29Z,"['central_air', 'community_security_features', 'cul_de_sac', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",8300-Grey-Abbey-Pl_Raleigh_NC_27615_M58328-94952,for_sale,2022-04-07T00:31:29Z,,"[{'name': 'Realty World - Triangle Living', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/025e6891fbd09dfd52660f9ff39bf5f7l-m2411914702s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/025e6891fbd09dfd52660f9ff39bf5f7l-m2686513896s-w1024_h768.jpg'}]",,499900,False,5832894952,,,2941861333,,https://ap.rdcpix.com/025e6891fbd09dfd52660f9ff39bf5f7l-m2411914702s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,E98209F79F21B586D5D089509493E190,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1986.0,,2011-08-25,218000.0,2.0,,1.0,10454.0,2266.0,3.0,,,2.0,2.0,4.0,single_family,27615,North Carolina,-78.661756,35.896463,Raleigh,NC,8300 Grey Abbey Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8300%20Grey%20Abbey%20Pl%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=B_oUXtCahp6yOpQDbVg6kdJorEI=,37183,Wake,"[{'listing_id': '2941861333', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '532599122', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
46,2022-04-07T19:10:11Z,"['central_air', 'corner_lot', 'forced_air', 'recreation_facilities', 'rental_property', 'farm', 'ranch', 'investment_opportunity']",4701-Hollowell-Ln_Raleigh_NC_27604_M94015-61528,for_sale,2022-04-06T11:18:41Z,,"[{'name': 'Raleigh Investment Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/752ce02f224097ab8765021b66e48c6al-m628513412s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/752ce02f224097ab8765021b66e48c6al-m3753209047s-w1024_h768.jpg'}]",,460000,False,9401561528,,,2941833665,,https://ap.rdcpix.com/752ce02f224097ab8765021b66e48c6al-m628513412s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,,,6.0,,,,3043.0,6.0,,,,,6.0,multi_family,27604,North Carolina,-78.592792,35.845303,Raleigh,NC,4701 Hollowell Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4701%20Hollowell%20Ln%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=iWfAe0P1x36hkoQpg0MUtsk9rVE=,37183,Wake,"[{'listing_id': '2941833665', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
47,2022-04-10T00:52:13Z,"['central_air', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'disability_features', 'energy_efficient', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",154-Mahogany-Run_Raleigh_NC_27610_M92961-51955,for_sale,2022-04-04T17:59:49Z,,"[{'name': 'Fonville Morisey/Lochmere Sales Office', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m777517865s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m519766511s-w1024_h768.jpg'}]",,462600,False,9296151955,,,2941769383,7300.0,https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m777517865s-w1024_h768.jpg,[{'office_name': 'Fonville Morisey/Lochmere Sales Office'}],TANC,,,mls,E1B192F24E3EEAAB69C36E90A6A649A3,,,,True,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,2022-03-28,432500.0,2.0,,,6360.0,1861.0,2.0,,,2.0,1.0,2.0,single_family,27610,North Carolina,-78.544005,35.698367,Raleigh,NC,154 Mahogany Run,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=154%20Mahogany%20Run%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=X_ax9Cdw_Fzvxmu0EAKPcXrkHv4=,37183,Wake,"[{'listing_id': '2941769383', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
48,2022-04-04T12:38:49Z,"['central_air', 'community_security_features', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'shopping']",317-W-Morgan-St-Apt-306_Raleigh_NC_27601_M57082-55415,for_sale,2022-04-01T13:20:31Z,,"[{'name': ""Hodge & Kittrell Sotheby's International Realty"", 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1037859710s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1985528679s-w1024_h768.jpg'}]",,460000,False,5708255415,,,2941689005,,https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1037859710s-w1024_h768.jpg,"[{'office_name': ""Hodge & Kittrell Sotheby's International Realty""}]",TANC,,,mls,92974FB4E6B183F872C7A48615BBD3F9,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2014-11-24,355000.0,2.0,,,436.0,1389.0,2.0,condo,,,1.0,2.0,condos,27601,North Carolina,-78.644005,35.779434,Raleigh,NC,317 W Morgan St Apt 306,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=317%20W%20Morgan%20St%20Apt%20306%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=fNM88bVavo3hF_OaNlAb9zwikFk=,37183,Wake,"[{'listing_id': '2941689005', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '650718494', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '588215866', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
49,2022-04-10T00:59:00Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room']",205-N-Trail-Dr_Raleigh_NC_27615_M68759-10597,for_sale,2022-04-01T02:05:08Z,,"[{'name': 'RE/MAX United', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/26687d4ee54498e4aae60777728b5028l-m1960065834s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/26687d4ee54498e4aae60777728b5028l-m1277154049s-w1024_h768.jpg'}]",,485000,False,6875910597,,"[{'type': None, 'href': 'https://www.tourfactory.com/idxr2968397'}]",2941676308,,https://ap.rdcpix.com/26687d4ee54498e4aae60777728b5028l-m1960065834s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,5D46BDEF98699207D31CE6572BB81129,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1971.0,,1988-04-18,90000.0,2.0,,1.0,10454.0,1991.0,3.0,,,,,4.0,single_family,27615,North Carolina,-78.63555,35.866445,Raleigh,NC,205 N Trail Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=205%20N%20Trail%20Dr%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=x07PIAN3gx6WJ01Gfk1LFH2wLIQ=,37183,Wake,"[{'listing_id': '2941676308', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
50,2022-04-06T19:02:52Z,"['community_outdoor_space', 'fireplace', 'hardwood_floors', 'single_story', 'rental_property']",316-E-Cabarrus-St_Raleigh_NC_27601_M64735-66663,for_sale,2022-03-31T15:07:30Z,,"[{'name': 'FATHOM REALTY', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d78aca835da4fa06764206276069588fl-m1904913348s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d78aca835da4fa06764206276069588fl-m1152715408s-w1024_h768.jpg'}]",,500000,False,6473566663,,,2941644409,,https://ap.rdcpix.com/d78aca835da4fa06764206276069588fl-m1904913348s-w1024_h768.jpg,"[{'office_name': 'Fathom Realty NC, LLC'}]",TANC,,,mls,EACCCD2BC53526B3BA99A01B9C303E12,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1893.0,,2020-03-18,350000.0,,,,5663.0,1000.0,0.0,,,,1.0,0.0,single_family,27601,North Carolina,-78.634417,35.773808,Raleigh,NC,316 E Cabarrus St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=316%20E%20Cabarrus%20St%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=3AUZKS2qZefhvZ9Z59-l8p6_yqc=,37183,Wake,"[{'listing_id': '2941644409', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '521545122', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
51,2022-04-06T13:07:59Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'energy_efficient', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'front_porch', 'shopping']",7367-Fontana-Ridge-Ln_Raleigh_NC_27613_M58322-78214,for_sale,2022-03-31T13:59:47Z,,"[{'name': 'Real Estate by Design', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/29d3481e968af564ad5180f466517012l-m4005571825s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/29d3481e968af564ad5180f466517012l-m3329883448s-w1024_h768.jpg'}]",,475000,False,5832278214,,,2941641072,,https://ap.rdcpix.com/29d3481e968af564ad5180f466517012l-m4005571825s-w1024_h768.jpg,[{'office_name': 'Real Estate By Design'}],TANC,,,mls,394AD77DC97D05531728FB6D02D812C9,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2014-06-30,319500.0,2.0,,1.0,2614.0,2596.0,3.0,townhouse,,2.0,2.0,3.0,townhomes,27613,North Carolina,-78.706655,35.883141,Raleigh,NC,7367 Fontana Ridge Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7367%20Fontana%20Ridge%20Ln%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=f8ZX4-7hWwXdf3QrOdLaZnOW22Y=,37183,Wake,"[{'listing_id': '2941641072', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '584002882', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
52,2022-05-06T14:38:05Z,"['community_outdoor_space', 'den_or_office', 'fireplace', 'hardwood_floors', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen', 'screen_porch']",241-Kentigern-Ln_Raleigh_NC_27606_M94220-09827,for_sale,2022-03-30T14:29:09Z,,"[{'name': 'Keller Williams Legacy', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c7e570dec7b5baa5258a4985ba93cda8l-m3600850495s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c7e570dec7b5baa5258a4985ba93cda8l-m3907002155s-w1024_h768.jpg'}]",,475000,False,9422009827,,,2941604675,,https://ap.rdcpix.com/c7e570dec7b5baa5258a4985ba93cda8l-m3600850495s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,C771B4B452EA2DCD6CD03C08AAD19EFE,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,2019-12-23,340000.0,2.0,,1.0,4356.0,2086.0,3.0,townhouse,,2.0,2.0,3.0,townhomes,27606,North Carolina,-78.740749,35.741985,Raleigh,NC,241 Kentigern Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=241%20Kentigern%20Dr%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=6A6Q7mp-Waf-0AaV4grmRyiLV9I=,37183,Wake,"[{'listing_id': '2941604675', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
53,2022-04-01,"['trails', 'shopping', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Somerset-III_5401-North-Sterling-Collection_5502-Beardall-Street_Raleigh_NC_27616_P417000665221,ready_to_build,2022-03-28T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/b51304418355cfe73087524d67aaffdde-f2688053741s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/b51304418355cfe73087524d67aaffdde-f1473768998s-w1024_h768.jpg'}]",,497990,False,417000665221,,,,,https://nh.rdcpix.com/b51304418355cfe73087524d67aaffdde-f2688053741s-w1024_h768.jpg,,LC1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,3.0,Somerset III,,,2581.0,,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.5373,35.8625,Raleigh,NC,5502 Beardall Street,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5502%20Beardall%20Street%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=LLNNormi2plbykAzcy7Oj9xe_ww=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072656,5401 North - Sterling Collection
54,2022-03-29T01:39:41Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'new_roof', 'playground', 'tennis', 'shopping']",8512-Erinsbrook-Dr_Raleigh_NC_27617_M57384-66202,for_sale,2022-03-25T04:05:23Z,,"[{'name': 'Fonville Morisey/Stonehenge Sales Office', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e22a4405de31031dbfa901fdc2a4d698l-m1670959334s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e22a4405de31031dbfa901fdc2a4d698l-m3830774334s-w1024_h768.jpg'}]",,460000,False,5738466202,,,2941475642,,https://ap.rdcpix.com/e22a4405de31031dbfa901fdc2a4d698l-m1670959334s-w1024_h768.jpg,[{'office_name': 'Fonville Morisey/Stonehenge Sales Office'}],TANC,,,mls,A53A0255DEB01AB5A7CF968876FFDF27,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1997.0,,2014-04-24,224000.0,2.0,,1.0,7405.0,1769.0,3.0,,,2.0,2.0,3.0,single_family,27617,North Carolina,-78.747638,35.916667,Raleigh,NC,8512 Erinsbrook Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8512%20Erinsbrook%20Dr%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=GenqQRAEc-M6SgNfwNeT0UuzY70=,37183,Wake,"[{'listing_id': '2941475642', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '578936974', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
55,2022-04-13T20:02:04Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'granite_kitchen', 'open_floor_plan', 'floor_plan']",2821-Plumfield-Pl_Raleigh_NC_27607_M67739-28568,for_sale,2022-03-25T03:25:31Z,,"[{'name': 'Northside Realty Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c8928cdcea3752b3463c1c6187fd88abl-m2224883134s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c8928cdcea3752b3463c1c6187fd88abl-m2266797315s-w1024_h768.jpg'}]",,474800,False,6773928568,,,2941475065,100.0,https://ap.rdcpix.com/c8928cdcea3752b3463c1c6187fd88abl-m2224883134s-w1024_h768.jpg,[{'office_name': 'Northside Realty Inc.'}],TANC,,,mls,FD8117D3C395577BD81B58A4CF04813A,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2015.0,,2022-03-14,474000.0,2.0,,1.0,1307.0,1661.0,3.0,townhouse,,1.0,3.0,2.0,townhomes,27607,North Carolina,-78.67243,35.800492,Raleigh,NC,2821 Plumfield Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2821%20Plumfield%20Pl%2C%20Raleigh%2C%20NC%2027607&size=640x480&source=outdoor&signature=HI6LWwokHYSXOail5P0TdMwwLI8=,37183,Wake,"[{'listing_id': '2941475065', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2934994729', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '608613886', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2586201844', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '644883822', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '635536538', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '598553550', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '598524086', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '599802478', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
56,2022-04-15T14:56:03Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-212_Raleigh_NC_27606_M94202-35442,for_sale,2022-03-24T17:06:55Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4180a36005fb4d88bb474d2e11bfeb9el-m3474503073s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4180a36005fb4d88bb474d2e11bfeb9el-m2348771372s-w1024_h768.jpg'}]",,459900,False,9420235442,,,2941447767,,https://ap.rdcpix.com/4180a36005fb4d88bb474d2e11bfeb9el-m3474503073s-w1024_h768.jpg,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,,,1062.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 212,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20212%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=nvrykK6afceeLIm6lWRxWgm8pYU=,37183,Wake,"[{'listing_id': '2941447767', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
57,2022-04-06T14:59:13Z,"['carport', 'central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'master_bathroom', 'master_bedroom', 'storm_shelter', 'outbuilding', 'big_lot']",413-Winfred-Dr_Raleigh_NC_27603_M52179-60402,for_sale,2022-03-24T10:41:07Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m3058961121s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m2934331438s-w1024_h768.jpg'}]",,454900,False,5217960402,,,2941436690,,https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m3058961121s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,2CC9D1831FFE2A8613633A8E76507510,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2019-07-17,275000.0,2.0,,1.0,44257.0,2196.0,3.0,,,2.0,2.0,3.0,single_family,27603,North Carolina,-78.614356,35.576004,Raleigh,NC,413 Winfred Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=413%20Winfred%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=NXDQfh0HpUwSq5WpGAkbdjqRYO0=,37101,Johnston,"[{'listing_id': '2941436690', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2345045221', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
